Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
18.147,4660.36,-6.811995365644705,59.81646041432416,42.426701998668555,30.8606,-18.02703823178394,1.3815996507182717,109,4.939352848115844,20.090409550843788,2089783.3936,248.417,15236.1,12.672848031478328,105.60542491688797,8.926079650833259,20.314482654239686,0.27452,43.59713119624571,4182.73,148.166
3.648,4385.69,-6.973671989376898,42.99327637221695,44.72714388924551,33.4771,-21.468682408359125,2.50687822691145,63,-11.933754147927072,13.913593700493944,946936.005,98.4627,7060.98,12.410137665524953,101.55088384388927,0.6307138613017909,26.34762486943126,0.26973,45.996717894309995,1904.61,66.3598
1.824,3560.52,-4.188293027506748,45.46504087939118,42.34828796486162,37.302,-13.421039503693114,0.2115741448870108,69,-16.978825751928085,13.784550973329926,943032.0525,101.436,7094.19,10.096626170720116,139.3809475317588,24.159053854718522,28.369139406058068,0.23884,489.13153307032934,1694.38,71.2656
3.448,4702.45,-8.268176096894729,30.083925408465234,46.29469395361776,28.7528,-18.914953113116447,1.0312413470819592,56,21.865465764152248,15.683512627646008,1739265.3954,205.436,12312.8,10.83382410217546,143.0705814366558,39.03168777597614,22.071070135265067,0.29947,46.08783628759432,3687.35,161.483
3.691,2586.41,-7.626806930287603,69.98710411112297,45.078748215266444,40.1009,-32.26267073232714,1.8767416923398021,12,-8.322267866521285,10.842842329976422,878942.77,83.998,6419.71,12.17907956400243,122.76983853088079,5.241445630805996,19.45420263587011,0.26942,52.27710868743954,1729.61,58.1412
4.403,3937.04,-2.941123061378594,77.87906787919484,47.3751768119013,34.9459,-24.80422133011973,1.500900914808536,72,-12.410744344921458,14.266507812444761,1238627.117,117.857,8727.8,12.628071114780308,135.32209296067293,20.943501106690235,21.227988408926386,0.26954,57.970623355722196,2352.53,80.7573
9.452,3747.7,-3.3793531095663325,139.75095129452146,43.72492725196001,36.2775,-19.340835605697897,2.618666070127329,33,13.10658157601921,16.87468332239706,1105300.4735,101.603,8326.39,12.239620519161171,118.83984481375109,17.433511151054045,11.79016121131579,0.15819,53.62184073987785,1317.19,77.4095
7.551,5673.1,-11.702716963537156,64.77121220526513,41.80349802876008,20.6075,-24.742633437048035,1.634673278694773,247,7.479101352558082,15.404686790507677,2799425.7845,274.482,19545.9,13.470615180389217,81.52932573694045,24.227827934737753,23.516743529586105,0.25988,57.444046810436596,5079.68,206.778
3.429,2652.97,-6.544550153842497,96.04586778095593,42.37705441933478,41.1603,-18.307423149632253,2.6664910576397425,32,-40.09015517380937,21.725254208337553,852113.117,84.7003,6214.47,12.85122627779485,84.50562477476544,13.124050181932068,23.601858725409173,0.36163,137.6280446493468,2247.39,56.1424
2.19,4611.44,-4.201972659243231,63.224523998439835,42.019567187446384,28.9852,-20.498638573097544,0.5807509617879987,169,-6.653074733308834,14.382802602959137,1942399.0891,220.403,14197.7,11.945375551956623,141.09221443158523,16.402745239887057,18.686556525840814,0.30272,46.91984318990001,4297.98,193.243
16.688,3797.44,-2.506882559341978,57.07061039755261,41.38163386234912,36.1227,-17.350981920935585,5.931559398434259,38,-10.320618462926047,11.77095880149304,1274748.7777,118.423,9148.59,13.400380509839543,71.14986884360977,16.21603159767618,23.843019718075364,0.32183,49.76862681848323,2944.32,85.1275
3.99,4585.59,-8.392835485611275,42.418991222933315,42.57281117031599,30.7467,-28.036116525283195,2.136819587936426,55,-9.54655895681384,13.378328374267305,1721425.8224,188.95,12517.6,12.373075132639029,157.06834772564625,17.67641018603333,19.462114905818662,0.30246,206.31763656615738,3786.14,140.921
1.103,3210.96,-7.262733864989737,45.98256856849403,47.41502510401733,38.8758,-15.139356668542554,13.008570636797765,29,-18.14341874807815,18.14746888455537,1071102.7571,97.6804,7338.46,8.816260315257605,114.13621531645062,4.827750130160268,20.80843746036955,0.3923,56.46193495746202,2878.88,63.8447
4.177,5022.18,-3.692041546169938,41.4445197390631,45.790960550848546,28.4384,-10.134661229079288,2.0744154173040634,68,6.325169582340742,12.136880460852133,1471674.6059,160.676,10747.6,18.000269797074715,136.3656818800971,12.942462626289316,16.753971078725403,0.35376,47.02157829888482,3802.15,134.964
0,5597.95,-7.142951010173671,46.42916094420538,46.554318238287294,46.5464,-12.543331138389522,1.8694713280195088,69,6.038542167555647,18.753450882645286,1777958.2053,206.928,12606.3,12.221596473642565,136.47165414317067,18.194175716324647,21.74264195483494,0.29343,42.235114009422574,3699.13,134.996
0.588,4698.46,-4.911624355659535,52.58994191181574,48.89229646716447,28.6731,-21.280867000086644,1.7933271321559194,173,-7.9825804516412315,18.954519821243558,1493088.3796,169.668,10715.7,13.472273666516173,146.37641990597305,-7.692471239207771,13.770230411625514,0.24431,63.31902126748902,2618.02,133.669
20.533,3903.46,-4.547586706346698,95.97604516424762,43.95885265637291,35.7141,-22.546982072826186,2.328200027262593,67,-10.06522551937415,17.06663276924039,1402338.2039,147.4,9839.92,11.348761774022838,118.25887886106216,15.378134206624708,14.224133427078955,0.35457,53.00616457503572,3488.96,64.5623
16.888,4846.51,-5.237882488593396,54.06367439408771,43.5999752287302,28.6978,-28.503318033979426,6.320868432185747,179,-8.456058833501624,17.010543629351794,1840931.8777,192.005,13727.3,13.249736315694276,117.19775816329394,15.879716678912143,18.64009444771201,0.3313,53.555728693697155,4547.94,138.912
2.391,4555.01,-6.883441683203197,29.85450638547645,52.382678853989304,30.1378,-12.177099335576912,0.5014203768223524,37,-2.4687144573606403,14.173336278405543,1745283.5927,203.601,12773.2,13.769724908823736,130.55237757207396,15.694824684774488,15.841826573442122,0.27884,39.701658510020174,3561.78,141.86
1.919,5602.34,-4.707372332921154,109.85482344774799,45.176904080025345,25.6508,-20.529309022552532,2.7899091887605607,76,-16.550831931779385,13.908609300005477,1966769.9357,217.576,13869.6,14.353348695939198,97.53400797265367,11.100077199770958,20.86502370171844,0.29827,50.196127940999276,4137.02,156.655
15.756,3631.2,-4.8600464276320325,75.24077773139561,44.42869672336686,35.7269,-17.491530276365395,0.4091807128900132,29,-19.0730787238449,14.600631519885532,932670.997,81.9392,6622.3,11.251983345738381,136.32501959856512,13.858731076403185,21.49113249501043,0.33933,51.78108386626281,2247.2,73.1305
1.533,6616.15,-2.0325215674580663,39.65464453907092,46.825156747643504,18.5892,-18.599018615711856,0.08911953773349524,287,12.722275388497234,16.51794056123409,2873248.3693,322.37,21013.8,11.80087608921111,109.08420351458122,9.027448398059082,22.065415693905802,0.2883,206.10208745944448,6058.44,291.959
2.891,2669.27,-3.010151026896919,40.1254132393225,41.60095184690383,40.7759,-17.26758659405906,0.5783056626096368,44,16.074692902614586,12.010215279845362,863716.6681,76.9611,6177.59,11.264092093794106,55.38066766100965,4.161580715131026,24.597070523514375,0.21435,-19.681034823913038,1324.19,66.6407
5.367,3931.99,-5.066275247965879,54.151011573197835,46.05097959254622,32.7443,-20.428753294752067,1.7718596960509065,216,0.07396174579886328,11.120770858421022,1676441.0824,170.677,12223.3,13.019676069764527,125.21899727652747,29.859503202695294,14.909388191009139,0.27746,77.97503989025134,3391.58,134.66
12.716,3109.04,-14.250624918265304,40.93999836863513,47.19840331512434,42.7888,-12.632527462508671,3.8273293113518245,68,-13.613384543164376,17.0076478609906,1016729.9921,125.454,7305.41,10.62323415795486,122.73960945196944,10.982602516497566,24.120829206590326,0.40473,60.30150759514393,2956.72,51.1764
16.53,2882.96,-4.502394777065486,35.43475115794635,48.14371561635595,38.4058,-14.114753348943875,4.289451986999992,37,2.8148230391500046,12.901809599550951,968682.2849,94.7475,7013.34,15.82247916654898,119.82533047483963,9.926462257493359,23.542006506358682,0.30053,11.586232112266849,2107.76,56.1157
2.354,3334.78,-4.421754389245158,37.491945861546746,40.00139310864161,36.4609,-21.007806810046183,0.747936432674161,9,-45.9094190551736,21.401930279218742,1135568.9523,112.001,8043.76,14.999020658299022,164.03758747869438,-4.570861641134897,20.652045196570622,0.25661,55.252259395405204,2064.11,83.6028
6.344,3110.79,-1.795590094138225,50.2409923443064,41.08278010260024,37.1495,-53.176185242609066,0.5277223912999034,30,14.535164620347444,17.845443710864988,974468.5183,113.731,7383.36,12.461433398608177,156.75384480863784,-0.4923578610667967,17.62384580077317,0.34297,53.99068471467994,2532.32,60.5654
13.8,2474.63,-5.250673653770446,68.970960946107,48.22158537435361,39.4397,-17.50866322073609,1.6578823345804456,65,-32.05796740391688,10.232480058985258,1044539.1613,98.561,7334.17,11.711371935434517,99.74853594582648,1.5817310007779515,12.879037388592854,0.38706,86.36657064252748,2838.79,61.8223
11.054,1638.22,-4.472743028730812,45.60798366820769,42.61888531866004,44.3646,-28.40735742738643,4.423760931686831,32,-0.8940670853909563,12.664986381584884,559591.2172,55.1895,4084.1,12.345245189270235,66.56158018330424,-0.9870951758864432,16.042728860891593,0.36243,9.28067250949244,1480.24,23.9647
5.862,4148.17,-3.7521115127981908,51.397224018779504,39.667270991430165,33.875,-16.08439284653587,1.2998139038681984,25,-19.045689022429464,15.631894010607747,1263224.2567,104.669,8938.51,14.465662552532637,101.5367517010719,-5.635509397743283,64.4298942177639,0.25266,52.25715867443659,2258.41,75.2732
2.495,4140.28,-4.285165930110357,40.078567554045975,44.10049233024526,32.1858,-16.795231562141094,2.7863389636315543,102,15.76059417397662,14.086280599333213,1607354.2119,152.361,11339.1,13.136067859893233,116.1864548408549,10.738026290060892,17.83347661477495,0.26453,34.471170718221124,2999.55,144.335
1.405,4133.37,-6.836014908473337,43.658059484070314,49.27410347887915,34.5847,-19.269397736126393,2.1405321191156155,100,0.12528801025871772,19.885583244812153,1227129.3222,109.752,8581.36,13.744196220071856,163.5515025481003,2.0545505855276076,17.771891779979445,0.25364,48.577775468684955,2176.65,82.3263
20.349,5602.79,-21.83143836830683,47.198801535020856,45.644523911654105,22.4935,-26.908190051062398,0.028775534592568874,189,11.375825763289399,10.428966528106024,2260351.0815,301.612,17000.7,12.577561197921005,148.66918326735998,18.962855861707855,17.540780512753763,0.41183,76.4746004726002,7001.52,189.675
17.059,4105.35,-5.512717071565025,52.326679070658216,40.633123185714624,36.0393,-18.411332944828228,0.8881070013361297,51,-17.5202471417097,14.261699498926445,1146677.2888,132.439,8396.07,12.727060599106347,133.4997604463379,8.0127732921034,12.241973709600979,0.35582,48.18693011347054,2987.57,67.1939
7.61,3896.48,-8.004164570587381,46.86819147716309,40.82915279462993,35.2051,-14.414835347709307,2.820801763430867,154,-39.636487547635184,12.019790090860425,1459049.7561,124.922,10466.1,17.02375986237573,152.46253190872616,-4.606704603611554,21.177100088379564,0.2318,56.770906856882824,2426.07,89.4109
10.099,3174.13,-3.785250580413833,49.76740021485655,44.67781532771384,38.4709,-16.48523868039452,2.729045797055388,43,-43.436181182067664,19.903139802670115,762913.3519,103.373,5606.67,13.207697415541116,104.31579357092305,10.882018779554944,20.62145187226268,0.36876,71.09631771124451,2067.57,62.7668
4.79,4721.31,-3.8879689765531156,43.73279545084448,45.82757674827546,24.9206,-17.99349977825962,5.368617061273528,288,-13.853252781631038,15.723300423733315,2100731,266.881,15423.1,10.87384065143096,100.45309221604062,0.8463317647600679,8.437308166926439,0.27709,63.22292678651574,4273.65,248.249
12.631,4602.22,-3.87232435769087,83.65429703965869,39.02596140149013,28.0098,-23.3749771471168,1.3666490437462926,97,-16.12943702406757,13.760593273909507,1723839.2451,199.819,12331.2,11.30530269350427,129.86336278206502,25.8565485972124,24.046951531108927,0.33278,-115.82702426250582,4103.61,127.985
0.556,4149.07,-4.26781289148095,56.570502045365366,44.742406035108914,33.192,-18.480668337454624,2.3459328710192686,72,-11.512973913158453,21.550779176790023,1266476.1288,160.321,9253.84,9.81211145752355,144.33894898301833,18.558188345772137,34.57873367354825,0.28658,60.57086506114792,2652.01,100.135
17.251,2820.64,-7.331408250016797,48.7020213351044,39.32718010294131,37.2627,-13.308706913683531,5.321117195980025,28,-4.087520535890372,9.16618204740642,1108194.4063,102.814,7970.63,11.024160428940743,166.65052933150312,12.457147778072159,18.221294300872685,0.28752,52.26127508739973,2291.78,60.5966
18,4750.96,-4.38365677148459,47.1721656464,49.87828002969363,28.6154,-16.918527857408424,9.275695599111463,69,10.25564139629897,10.289302859901031,2410918.7748,294.687,17482.4,12.85556702495439,100.15698326790888,-1.6246004799530542,18.76734555767374,0.25503,49.97191741045037,4458.56,100.664
20.756,3704.7,-3.843976030988822,41.77325547157209,46.748713575852946,35.9557,-18.91474262448266,0.21982173730716825,125,-31.01533798977379,14.81242484550355,1787958.0688,169.267,12505.6,14.218324220633331,122.79233037852785,6.733067798644713,16.138697990306216,0.25671,53.98831366424579,3210.35,108.529
6.104,3053.1,-6.561413958705129,80.8311570401728,41.93835624954029,38.4764,-12.256307972269742,2.463589299386168,36,-19.21739639938246,20.857887929835652,960054.8536,93.8972,7345.73,12.643978706835014,80.87974605629609,12.597554491682262,31.080182316270598,0.18398,54.72356901024088,1351.48,72.5786
1.61,5343.24,-3.0840568763149836,27.908038028362075,47.88188249386158,24.6892,-16.68714193835732,1.2398278983309865,285,-24.072114678573485,18.465193943551988,1910841.1419,251.11,13836,10.998985241364824,82.81254131087368,3.587246560183111,14.132016472751795,0.31446,40.260554535680555,4350.99,219.213
2.092,4512.72,-5.215372058792522,87.7860826189559,40.099490133693926,31.0714,-35.39622532730751,0.4362986031919718,98,14.317809917255076,16.749328100575195,1630259.4994,159.303,11741,13.122511425450275,140.0597635748458,13.94831964178782,23.904158428196542,0.29274,49.05276175618416,3437.09,137.009
2.479,3766.67,-8.05957131212625,28.270256324094955,44.22222223087892,35.1422,-16.517279030680616,5.069560844199134,34,3.30275620772416,17.377483612453794,1241685.3704,122.203,9154.11,15.226977959154365,133.19685295237318,33.753621695677964,11.135656524177055,0.33234,45.952008261720614,3042.28,92.0886
13.827,2834.22,-8.574889894450287,47.02320418378884,40.02908919584178,39.6102,-15.923929720059737,0.12399227182275196,27,-8.520169177451995,15.869555581021364,1019856.9821,83.6,7262.19,14.80275121373295,94.70919236409112,8.932038543056382,19.063324713220272,0.21544,49.06050495379125,1564.6,62.1209
1.868,4481.75,-5.627549567292864,73.87913826642442,46.46882762076119,31.3478,-23.667232323433304,0.5192120000720024,98,-8.51370815697959,12.023743370727775,1610174.0659,160.542,11605.2,13.527648858318292,140.70581081912556,5.267248165074653,32.95774020669534,0.26639,357.09754804713685,3091.6,134.042
1.267,4532.63,-4.044956553038867,50.51984894791819,42.83731456693127,33.3349,-19.328056169064187,3.9983672907758243,49,-22.416907451142865,18.89357387854425,1282861.9582,121.096,9109.86,13.15627927729091,134.7927230507839,-3.431984415753236,28.754753544257373,0.282,54.694988292447455,2569,83.2705
13.35,2676.53,-4.210045966335169,60.851754857678884,46.107674878102074,39.9798,-18.06422342557064,2.7169240861290938,26,-34.62648372671105,12.258663472288609,890175.0395,80.9476,6239.95,11.822212331396043,124.34844280057791,27.355097921409097,15.737981053801349,0.39125,39.03369974756148,2441.39,46.4718
2.258,2180.05,-4.6540303112418835,27.524897129010196,47.91417287502705,42.9149,-10.263499882788842,0.40103961031319624,22,-23.676395421051954,19.41179789758833,610458.1907,62.0308,4847.82,12.201207039860318,132.507558812629,1.144878504480662,17.531651428515183,0.22431,45.717179878184325,1087.45,47.1201
3.393,3331.8,-4.569993736122192,30.32797747026201,47.64634099271045,37.5957,-21.13088119434958,0.7167044421443902,75,-6.771072942568949,16.133775837715245,869019.1094,90.0192,6569.29,10.221202272651112,169.31151073087838,6.875031518944952,24.058491723742964,0.20113,32.88207351743537,1321.33,69.0303
0.858,4191.82,-3.5990950351994884,29.197854360180266,46.99592359473067,32.9473,-17.560016561006893,0.12475215550512075,72,0.8661241120223337,15.31571585921396,1359308.7797,163.007,9893.27,12.696768609199996,80.3846537348802,6.79002783423646,15.847692463037069,0.27908,52.78342111646215,2761.1,104.086
1.243,3720.93,-4.498728247658508,43.69847195028221,42.843154668299825,36.9249,-16.59314569733864,2.4509846679026133,23,-5.081282039564945,13.690877777189108,1056278.2147,107.315,7675.46,10.503288513204062,91.58312207072404,15.038726715455686,18.09539104834859,0.26627,51.275532528789824,2043.81,67.5841
